x_name,y_family,y_name,spec,coef,se,t_stat,p_value,N,positives,sig_10,sig_05,sig_01
dx_highgap,mismatch_x,NarrHardVerified_direct_v1,exchange_preexp_ddd,.0391977725361487,.021866582,1.7925879,.073836222,23526,4042,1,0,0
dx_highgap,mismatch_x,NarrHardWashing_direct_v1,exchange_preexp_ddd,-.0470196424840916,.014889753,-3.1578524,.0017167437,23526,4042,1,1,1
dx_highgap,pricing_efficiency,PriceDelay,exchange_preexp_ddd,.001176869973663,.0048841932,.24095485,.8097204,23526,4042,0,0,0
dx_highgap,pricing_efficiency,SYNCH,exchange_preexp_ddd,-.0161077219128275,.018020803,-.89384037,.37197453,23498,4040,0,0,0
dx_highgap,valuation,TobinQ,exchange_preexp_ddd,.04877263480772,.049888398,.97763479,.32887861,23526,4042,0,0,0
dx_wany,analyst_info,Analyst,exchange_preexp_ddd,-.0927183070226543,.044968512,-2.0618496,.03990335,23526,2633,1,1,0
dx_wany,analyst_info,ForecastDisp,exchange_preexp_ddd,.0033000290811302,.011317428,.29158825,.77080435,10411,1370,0,0,0
dx_wany,analyst_info,RatingDisp,exchange_preexp_ddd,.0172101592690461,.011498904,1.4966782,.13547195,12720,1647,0,0,0
dx_wany,analyst_info,ReportFreq,exchange_preexp_ddd,.0359831965037639,.027956946,1.2870933,.19897769,13349,1700,0,0,0
dx_wany,audit_accounting,AuditFee,exchange_preexp_ddd,-.0121571766309714,.015894666,-.7648589,.44483155,23497,2633,0,0,0
dx_wany,first_stage,DU_kw,exchange_preexp_ddd,.1535181985825189,.045468844,3.3763385,.00081059668,23526,2633,1,1,1
dx_wany,first_stage,HardCap_direct_v1,exchange_preexp_ddd,-.0041653519505354,.020907931,-.19922355,.84219474,23526,2633,0,0,0
dx_wany,first_stage,asset_trade_d,exchange_preexp_ddd,.0426013146643472,.013263333,3.2119617,.0014310159,23526,2633,1,1,1
dx_wany,first_stage,asset_trade_kw,exchange_preexp_ddd,.0429001116285863,.012217643,3.5113246,.0004996027,23526,2633,1,1,1
dx_wany,first_stage,has_data_content,exchange_preexp_ddd,-.1406120200468842,.013167812,-10.678464,1.9021708e-23,23524,2633,1,1,1
dx_wany,first_stage,ln_n_paragraphs,exchange_preexp_ddd,-.4182230902264616,.051069129,-8.189352,4.0612096e-15,23524,2633,1,1,1
dx_wany,first_stage,score1,exchange_preexp_ddd,-.1885988759161123,.042963214,-4.3897758,.000014734835,23524,2633,1,1,1
dx_wany,first_stage,score2,exchange_preexp_ddd,-.0098946474050945,.017839802,-.5546388,.57946891,23524,2633,0,0,0
dx_wany,first_stage,strict_at_d,exchange_preexp_ddd,.0324623544055178,.00955333,3.3980145,.00075077108,23526,2633,1,1,1
dx_wany,first_stage,strict_at_kw,exchange_preexp_ddd,.0167383897727825,.0046720435,3.5826697,.00038443558,23526,2633,1,1,1
dx_wany,mismatch_x,NarrHardGap_direct_v1,exchange_preexp_ddd,-.1023222324377053,.013339693,-7.6705093,1.4607721e-13,23526,2633,1,1,1
dx_wany,mismatch_x,NarrHardHushing_direct_v1,exchange_preexp_ddd,-.0002206429319072,.0084233871,-.026194086,.97911632,23526,2633,0,0,0
dx_wany,mismatch_x,NarrHardVerified_direct_v1,exchange_preexp_ddd,.0328613337920316,.012274803,2.6771374,.0077480874,23526,2633,1,1,1
dx_wany,mismatch_x,NarrHardWashing_direct_v1,exchange_preexp_ddd,-.1863490253483257,.0095461039,-19.52095,0,23526,2633,1,1,1
dx_wany,pricing_efficiency,PriceDelay,exchange_preexp_ddd,-.0004580998560671,.0052013765,-.088072814,.9298653,23526,2633,0,0,0
dx_wany,pricing_efficiency,SYNCH,exchange_preexp_ddd,-.0549281264547221,.023833521,-2.3046584,.021725563,23498,2633,1,1,0
dx_wany,valuation,TobinQ,exchange_preexp_ddd,-.0367869842006612,.026879149,-1.3686068,.17193291,23526,2633,0,0,0
dx_wmaj,analyst_info,Analyst,exchange_preexp_ddd,-.1002814562385761,.044159044,-2.2709155,.023712482,23526,2160,1,1,0
dx_wmaj,analyst_info,ForecastDisp,exchange_preexp_ddd,-.0037764773378903,.011010682,-.34298304,.73185301,10411,1116,0,0,0
dx_wmaj,analyst_info,RatingDisp,exchange_preexp_ddd,.0142226213109976,.0094348537,1.5074553,.13268988,12720,1337,0,0,0
dx_wmaj,analyst_info,ReportFreq,exchange_preexp_ddd,.0429937757509339,.04441734,.96795022,.33378896,13349,1381,0,0,0
dx_wmaj,audit_accounting,AuditFee,exchange_preexp_ddd,.0004002571896837,.019322865,.020714173,.98348457,23497,2160,0,0,0
dx_wmaj,first_stage,DU_kw,exchange_preexp_ddd,.1950978213821466,.063079625,3.0928817,.0021291089,23526,2160,1,1,1
dx_wmaj,first_stage,HardCap_direct_v1,exchange_preexp_ddd,-.0162017240118486,.018014368,-.89937788,.36902249,23526,2160,0,0,0
dx_wmaj,first_stage,asset_trade_d,exchange_preexp_ddd,.0488674519326222,.014356773,3.4037907,.00073553855,23526,2160,1,1,1
dx_wmaj,first_stage,asset_trade_kw,exchange_preexp_ddd,.0581477069867765,.01506123,3.8607543,.00013287413,23526,2160,1,1,1
dx_wmaj,first_stage,has_data_content,exchange_preexp_ddd,-.1350253869190399,.012041654,-11.213192,2.1491500e-25,23524,2160,1,1,1
dx_wmaj,first_stage,ln_n_paragraphs,exchange_preexp_ddd,-.4275979718446324,.054169722,-7.8936715,3.1909984e-14,23524,2160,1,1,1
dx_wmaj,first_stage,score1,exchange_preexp_ddd,-.2408535281728293,.042285927,-5.6958318,2.4663247e-08,23524,2160,1,1,1
dx_wmaj,first_stage,score2,exchange_preexp_ddd,-.0137651005613379,.018826077,-.73117203,.46512586,23524,2160,0,0,0
dx_wmaj,first_stage,strict_at_d,exchange_preexp_ddd,.0346369484810193,.011412888,3.0348978,.0025722284,23526,2160,1,1,1
dx_wmaj,first_stage,strict_at_kw,exchange_preexp_ddd,.0210271440155194,.0056229965,3.7394907,.00021286857,23526,2160,1,1,1
dx_wmaj,mismatch_x,NarrHardGap_direct_v1,exchange_preexp_ddd,-.0846883536024152,.010039714,-8.4353352,7.0319701e-16,23526,2160,1,1,1
dx_wmaj,mismatch_x,NarrHardHushing_direct_v1,exchange_preexp_ddd,-.0132043081436878,.0082573742,-1.599093,.11063323,23526,2160,0,0,0
dx_wmaj,mismatch_x,NarrHardVerified_direct_v1,exchange_preexp_ddd,.0208518459847115,.011081535,1.8816748,.060646333,23526,2160,1,0,0
dx_wmaj,mismatch_x,NarrHardWashing_direct_v1,exchange_preexp_ddd,-.1861065917714925,.011392229,-16.336275,0,23526,2160,1,1,1
dx_wmaj,pricing_efficiency,PriceDelay,exchange_preexp_ddd,.0036659537532018,.004962841,.73868048,.46055824,23526,2160,0,0,0
dx_wmaj,pricing_efficiency,SYNCH,exchange_preexp_ddd,-.0794209977221692,.023959652,-3.314781,.0010055798,23498,2160,1,1,1
dx_wmaj,valuation,TobinQ,exchange_preexp_ddd,.0221225026042551,.034857009,.63466442,.52603024,23526,2160,0,0,0
